"","Country","Attribution","Type","iso3c","year_enforcement","Temp","drop","Ques_1","Ques_10","Ques_11","Ques_12","Ques_13","Ques_15","Ques_17","Ques_19","Ques_2","Ques_23","Ques_25","Ques_26","Ques_29","Ques_3","Ques_30","Ques_31","Ques_33","Ques_35","Ques_36","Ques_37","Ques_38","Ques_39","Ques_4","Ques_41","Ques_43","Ques_5","Ques_6","Ques_7","Ques_8","Ques_9"
"618","Nicaragua","Velásquez Zelaya, Rosa Marina, Financiamiento político en Nicaragua, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","NIC",2011,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619","Nicaragua","Velásquez Zelaya, Rosa Marina, Financiamiento político en Nicaragua, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","NIC",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620","Nicaragua","Velásquez Zelaya, Rosa Marina, Financiamiento político en Nicaragua, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","NIC",2011,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"621","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"622","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_15",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_16",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_18",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"634","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"635","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"636","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"637","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"638","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_6",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_8",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641","Panama","Código Electoral de Panamá, 2006 (Electoral Law)","Printed source","PAN",2006,"temp_9",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642","Panama","Constitución Política de la República de Panamá, 2004 (Constitution)","Printed source","PAN",2004,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643","Panama","Cost of Democracy: Essays on Political Finance in Latin America. International IDEA: 2016.",NA,"PAN",2016,"temp_1",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644","Panama","Cost of Democracy: Essays on Political Finance in Latin America. International IDEA.2016",NA,"PAN",2016,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645","Panama","Decreto 38 del 23 de Diciembre de 2004","Printed source","PAN",2004,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"646","Panama","Decreto 38 del 23 de Diciembre de 2004","Printed source","PAN",2004,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"647","Panama","Decreto 38 del 23 de Diciembre de 2004","Printed source","PAN",2004,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"648","Panama","Decreto 38 del 23 de Diciembre de 2004","Printed source","PAN",2004,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"649","Panama","Decreto 38 del 23 de Diciembre de 2004","Printed source","PAN",2004,"temp_5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"650","Panama","Decreto 38 del 23 de Diciembre de 2004","Printed source","PAN",2004,"temp_6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"651","Panama","Escoffery, Eduardo Valdés (2011) ""Principales Características de la Financiación de Partidos Políticos en Panamá"" in Guiérrez, Pablo & Zovatto, Daniel (eds) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico",NA,"PAN",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"652","Panama","Escoffery, Eduardo Valdés (2011) ""Principales Características de la Financiación de Partidos Políticos en Panamá"" in Guiérrez, Pablo & Zovatto, Daniel (eds) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico",NA,"PAN",2011,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"653","Panama","Expert input provided by Magda Ceballos, Dirección de Asesoria Legal, Tribunal Electoral de Panamá, October 2011","Expert","PAN",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"654","Panama","Expert input provided by Magda Ceballos, Dirección de Asesoria Legal, Tribunal Electoral de Panamá, October 2011","Expert","PAN",2011,"temp_10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"655","Panama","Expert input provided by Magda Ceballos, Dirección de Asesoria Legal, Tribunal Electoral de Panamá, October 2011","Expert","PAN",2011,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"656","Panama","Expert input provided by Magda Ceballos, Dirección de Asesoria Legal, Tribunal Electoral de Panamá, October 2011","Expert","PAN",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"657","Panama","Expert input provided by Magda Ceballos, Dirección de Asesoria Legal, Tribunal Electoral de Panamá, October 2011","Expert","PAN",2011,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"658","Panama","Expert input provided by Magda Ceballos, Dirección de Asesoria Legal, Tribunal Electoral de Panamá, October 2011","Expert","PAN",2011,"temp_5",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659","Panama","Expert input provided by Magda Ceballos, Dirección de Asesoria Legal, Tribunal Electoral de Panamá, October 2011","Expert","PAN",2011,"temp_6",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660","Panama","Expert input provided by Magda Ceballos, Dirección de Asesoria Legal, Tribunal Electoral de Panamá, October 2011","Expert","PAN",2011,"temp_7",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661","Panama","Expert input provided by Magda Ceballos, Dirección de Asesoria Legal, Tribunal Electoral de Panamá, October 2011","Expert","PAN",2011,"temp_8",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"662","Panama","Expert input provided by Magda Ceballos, Dirección de Asesoria Legal, Tribunal Electoral de Panamá, October 2011","Expert","PAN",2011,"temp_9",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663","Panama","Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico",NA,"PAN",2011,"temp_1",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664","Panama","Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico",NA,"PAN",2011,"temp_2",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"665","Panama","Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico",NA,"PAN",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"666","Panama","Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico",NA,"PAN",2011,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"667","Paraguay","Bareiro, Line & Echauri, Carmen, Financiamiento de la política en el Paraguay, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","PRY",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"668","Paraguay","Bareiro, Line & Echauri, Carmen, Financiamiento de la política en el Paraguay, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","PRY",2011,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"669","Paraguay","Bareiro, Line & Echauri, Carmen, Financiamiento de la política en el Paraguay, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","PRY",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"670","Paraguay","Bareiro, Line & Echauri, Carmen, Financiamiento de la política en el Paraguay, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","PRY",2011,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"671","Paraguay","Constitución de Paraguay, 1992 (Constitution)","Printed source","PRY",1992,"temp_1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"672","Paraguay","Cost of Democracy: Essays on Political Finance in Latin America. International IDEA: 2016",NA,"PRY",2016,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"673","Paraguay","Expert input provided by Carlos María Ljudovic, Asesor de la Presidencia, Tribunal Superior de Justicia Electoral, October 2011","Expert","PRY",2011,"temp_1",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"674","Paraguay","Expert input provided by Carlos María Ljudovic, Asesor de la Presidencia, Tribunal Superior de Justicia Electoral, October 2011","Expert","PRY",2011,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"675","Paraguay","Expert input provided by Carlos María Ljudovic, Asesor de la Presidencia, Tribunal Superior de Justicia Electoral, October 2011","Expert","PRY",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"676","Paraguay","Expert input provided by Carlos María Ljudovic, Asesor de la Presidencia, Tribunal Superior de Justicia Electoral, October 2011","Expert","PRY",2011,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"677","Paraguay","Expert input provided by Carlos María Ljudovic, Asesor de la Presidencia, Tribunal Superior de Justicia Electoral, October 2011","Expert","PRY",2011,"temp_5",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678","Paraguay","Expert input provided by Carlos María Ljudovic, Asesor de la Presidencia, Tribunal Superior de Justicia Electoral, October 2011","Expert","PRY",2011,"temp_6",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679","Paraguay","Expert input provided by Carlos María Ljudovic, Asesor de la Presidencia, Tribunal Superior de Justicia Electoral, October 2011","Expert","PRY",2011,"temp_7",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680","Paraguay","Expert input provided by Carlos María Ljudovic, Asesor de la Presidencia, Tribunal Superior de Justicia Electoral, October 2011","Expert","PRY",2011,"temp_8",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681","Paraguay","INE & UNDP. 2014. Electoral Studies in Compared International Perspective.",NA,"PRY",2014,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"682","Paraguay","INE & UNDP. 2014. Electoral Studies in Compared International Perspective.",NA,"PRY",2014,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"683","Paraguay","INE & UNDP. 2014. Electoral Studies in Compared International Perspective.",NA,"PRY",2014,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"684","Paraguay","INE & UNDP. 2014. Electoral Studies in Compared International Perspective.",NA,"PRY",2014,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685","Peru","Cost of Democracy. Essays on Political Finance in Latin America. International IDEA: 2016.",NA,"PER",2016,"temp_1",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686","Peru","Expert input provided by Yessica Clavijo Chipoco, Especialista en Gestión Electoral, Jurado Nacional de Elecciones, October 2011","Expert","PER",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"687","Peru","Expert input provided by Yessica Clavijo Chipoco, Especialista en Gestión Electoral, Jurado Nacional de Elecciones, October 2011","Expert","PER",2011,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688","Peru","Expert input provided by Yessica Clavijo Chipoco, Especialista en Gestión Electoral, Jurado Nacional de Elecciones, October 2011","Expert","PER",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"689","Peru","Ley de Partidos Políticos, Ley No. 28094, 2003 (2009) (Political Parties Act)","Printed source","PER",2003,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"690","Peru","Ley de Partidos Políticos, Ley No. 28094, 2003 (2009) (Political Parties Act)","Printed source","PER",2003,"temp_2",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"691","Peru","Ley de Partidos Políticos, Ley No. 28094, 2003 (2009) (Political Parties Act)","Printed source","PER",2003,"temp_3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692","Peru","Ley de Partidos Políticos, Ley No. 28094, 2003 (2009) (Political Parties Act)","Printed source","PER",2003,"temp_4",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693","Peru","Ley de Partidos Políticos, Ley No. 28094, 2003 (2009) (Political Parties Act)","Printed source","PER",2003,"temp_5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"694","Peru","Ley de Partidos Políticos, Ley No. 28094, 2003 (2009) (Political Parties Act)","Printed source","PER",2003,"temp_6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"695","Peru","Ley de Partidos Políticos, Ley No. 28094, 2003 (2009) (Political Parties Act)","Printed source","PER",2003,"temp_7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"696","Peru","Ley Orgánica de Elecciones, Ley No. 26859, 1997 (2009) (Electoral Law)","Printed source","PER",1997,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697","Peru","Ley Orgánica de Elecciones, Ley No. 26859, 1997 (2009) (Electoral Law)","Printed source","PER",1997,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"698","Peru","Ley Orgánica de Elecciones, Ley No. 26859, 1997 (2009) (Electoral Law)","Printed source","PER",1997,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"699","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"700","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_11",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"702","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"703","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_13",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"704","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"705","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"706","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_16",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"707","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"708","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_18",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"709","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"710","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"711","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"712","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"713","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"714","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"716","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"717","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"718","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"719","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720","Peru","Ley que modifica la ley 28094, ley de partidos politicos, October 2015",NA,"PER",2015,"temp_9",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"721","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_1",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"723","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"724","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
