"","iso3c","question","yes_no","year_enforcement","year_panel"
"6079","MEX","Ques_10","0",2008,"1965"
"6080","MEX","Ques_10","0",2008,"1967"
"6081","MEX","Ques_10","0",2008,"1983"
"6082","MEX","Ques_10","0",2008,"1986"
"6083","MEX","Ques_10","0",2008,"1988"
"6084","MEX","Ques_10","0",2008,"1991"
"6085","MEX","Ques_10","0",2008,"1992"
"6086","MEX","Ques_10","0",2008,"1994"
"6087","MEX","Ques_10","0",2008,"1995"
"6088","MEX","Ques_10","0",2008,"1996"
"6089","MEX","Ques_10","0",2008,"1997"
"6090","MEX","Ques_10","0",2008,"1998"
"6091","MEX","Ques_10","0",2008,"2000"
"6092","MEX","Ques_10","0",2008,"2002"
"6093","MEX","Ques_10","0",2008,"2003"
"6094","MEX","Ques_10","0",2008,"2004"
"6095","MEX","Ques_10","0",2008,"2005"
"6096","MEX","Ques_10","0",2008,"2006"
"6097","MEX","Ques_10","0",2008,"2007"
"6098","MEX","Ques_10","0",2008,"2008"
"6099","MEX","Ques_10","0",2008,"2009"
"6100","MEX","Ques_10","0",2008,"2010"
"6101","MEX","Ques_10","0",2008,"2011"
"6102","MEX","Ques_10","0",2008,"2014"
"6103","MEX","Ques_10","0",2008,"2015"
"6104","MEX","Ques_10","0",2008,"2016"
"6105","MEX","Ques_12","0",2016,"1925"
"6106","MEX","Ques_12","0",2016,"1931"
"6107","MEX","Ques_12","0",2016,"1965"
"6108","MEX","Ques_12","0",2016,"1967"
"6109","MEX","Ques_12","0",2016,"1983"
"6110","MEX","Ques_12","0",2016,"1986"
"6111","MEX","Ques_12","0",2016,"1988"
"6112","MEX","Ques_12","0",2016,"1991"
"6113","MEX","Ques_12","0",2016,"1992"
"6114","MEX","Ques_12","0",2016,"1994"
"6115","MEX","Ques_12","0",2016,"1995"
"6116","MEX","Ques_12","0",2016,"1996"
"6117","MEX","Ques_12","0",2016,"1997"
"6118","MEX","Ques_12","0",2016,"1998"
"6119","MEX","Ques_12","0",2016,"2000"
"6120","MEX","Ques_12","0",2016,"2002"
"6121","MEX","Ques_12","0",2016,"2003"
"6122","MEX","Ques_12","0",2016,"2004"
"6123","MEX","Ques_12","0",2016,"2005"
"6124","MEX","Ques_12","0",2016,"2006"
"6125","MEX","Ques_12","0",2016,"2007"
"6126","MEX","Ques_12","0",2016,"2008"
"6127","MEX","Ques_12","0",2016,"2009"
"6128","MEX","Ques_12","0",2016,"2010"
"6129","MEX","Ques_12","0",2016,"2011"
"6130","MEX","Ques_12","0",2016,"2014"
"6131","MEX","Ques_12","0",2016,"2015"
"6132","MEX","Ques_12","0",2016,"2016"
"6133","MEX","Ques_13","0",2008,"1925"
"6134","MEX","Ques_13","0",2008,"1931"
"6135","MEX","Ques_13","0",2008,"1965"
"6136","MEX","Ques_13","0",2008,"1967"
"6137","MEX","Ques_13","0",2008,"1983"
"6138","MEX","Ques_13","0",2008,"1986"
"6139","MEX","Ques_13","0",2008,"1988"
"6140","MEX","Ques_13","0",2008,"1991"
"6141","MEX","Ques_13","0",2008,"1992"
"6142","MEX","Ques_13","0",2008,"1994"
"6143","MEX","Ques_13","0",2008,"1995"
"6144","MEX","Ques_13","0",2008,"1996"
"6145","MEX","Ques_13","0",2008,"1997"
"6146","MEX","Ques_13","0",2008,"1998"
"6147","MEX","Ques_13","0",2008,"2000"
"6148","MEX","Ques_13","0",2008,"2002"
"6149","MEX","Ques_13","0",2008,"2003"
"6150","MEX","Ques_13","0",2008,"2004"
"6151","MEX","Ques_13","0",2008,"2005"
"6152","MEX","Ques_13","0",2008,"2006"
"6153","MEX","Ques_13","0",2008,"2007"
"6154","MEX","Ques_13","0",2008,"2008"
"6155","MEX","Ques_13","0",2008,"2009"
"6156","MEX","Ques_13","0",2008,"2010"
"6157","MEX","Ques_13","0",2008,"2011"
"6158","MEX","Ques_13","0",2008,"2014"
"6159","MEX","Ques_13","0",2008,"2015"
"6160","MEX","Ques_13","0",2008,"2016"
"6161","MEX","Ques_15","0",2008,"1925"
"6162","MEX","Ques_15","0",2008,"1931"
"6163","MEX","Ques_15","0",2008,"1965"
"6164","MEX","Ques_15","0",2008,"1967"
"6165","MEX","Ques_15","0",2008,"1983"
"6166","MEX","Ques_15","0",2008,"1986"
"6167","MEX","Ques_15","0",2008,"1988"
"6168","MEX","Ques_15","0",2008,"1991"
"6169","MEX","Ques_15","0",2008,"1992"
"6170","MEX","Ques_15","0",2008,"1994"
"6171","MEX","Ques_15","0",2008,"1995"
"6172","MEX","Ques_15","0",2008,"1996"
"6173","MEX","Ques_15","0",2008,"1997"
"6174","MEX","Ques_15","0",2008,"1998"
"6175","MEX","Ques_15","0",2008,"2000"
"6176","MEX","Ques_15","0",2008,"2002"
"6177","MEX","Ques_15","0",2008,"2003"
"6178","MEX","Ques_15","0",2008,"2004"
"6179","MEX","Ques_15","0",2008,"2005"
"6180","MEX","Ques_15","0",2008,"2006"
"6181","MEX","Ques_15","0",2008,"2007"
"6182","MEX","Ques_15","0",2008,"2008"
"6183","MEX","Ques_15","0",2008,"2009"
"6184","MEX","Ques_15","0",2008,"2010"
"6185","MEX","Ques_15","0",2008,"2011"
"6186","MEX","Ques_15","0",2008,"2014"
"6187","MEX","Ques_15","0",2008,"2015"
"6188","MEX","Ques_15","0",2008,"2016"
"6189","MEX","Ques_17","0",2011,"1925"
"6190","MEX","Ques_17","0",2011,"1931"
"6191","MEX","Ques_17","0",2011,"1965"
"6192","MEX","Ques_17","0",2011,"1967"
"6193","MEX","Ques_17","0",2011,"1983"
"6194","MEX","Ques_17","0",2011,"1986"
"6195","MEX","Ques_17","0",2011,"1988"
"6196","MEX","Ques_17","0",2011,"1991"
"6197","MEX","Ques_17","0",2011,"1992"
"6198","MEX","Ques_17","0",2011,"1994"
"6199","MEX","Ques_17","0",2011,"1995"
"6200","MEX","Ques_17","0",2011,"1996"
"6201","MEX","Ques_17","0",2011,"1997"
"6202","MEX","Ques_17","0",2011,"1998"
"6203","MEX","Ques_17","0",2011,"2000"
"6204","MEX","Ques_17","0",2011,"2002"
"6205","MEX","Ques_17","0",2011,"2003"
"6206","MEX","Ques_17","0",2011,"2004"
"6207","MEX","Ques_17","0",2011,"2005"
"6208","MEX","Ques_17","0",2011,"2006"
"6209","MEX","Ques_17","0",2011,"2007"
"6210","MEX","Ques_17","0",2011,"2008"
"6211","MEX","Ques_17","0",2011,"2009"
"6212","MEX","Ques_17","0",2011,"2010"
"6213","MEX","Ques_17","0",2011,"2011"
"6214","MEX","Ques_17","0",2011,"2014"
"6215","MEX","Ques_17","0",2011,"2015"
"6216","MEX","Ques_17","0",2011,"2016"
"6217","MEX","Ques_19","0",2016,"1925"
"6218","MEX","Ques_19","0",2016,"1931"
"6219","MEX","Ques_19","0",2016,"1965"
"6220","MEX","Ques_19","0",2016,"1967"
"6221","MEX","Ques_19","0",2016,"1983"
"6222","MEX","Ques_19","0",2016,"1986"
"6223","MEX","Ques_19","0",2016,"1988"
"6224","MEX","Ques_19","0",2016,"1991"
"6225","MEX","Ques_19","0",2016,"1992"
"6226","MEX","Ques_19","0",2016,"1994"
"6227","MEX","Ques_19","0",2016,"1995"
"6228","MEX","Ques_19","0",2016,"1996"
"6229","MEX","Ques_19","0",2016,"1997"
"6230","MEX","Ques_19","0",2016,"1998"
"6231","MEX","Ques_19","0",2016,"2000"
"6232","MEX","Ques_19","0",2016,"2002"
"6233","MEX","Ques_19","0",2016,"2003"
"6234","MEX","Ques_19","0",2016,"2004"
"6235","MEX","Ques_19","0",2016,"2005"
"6236","MEX","Ques_19","0",2016,"2006"
"6237","MEX","Ques_19","0",2016,"2007"
"6238","MEX","Ques_19","0",2016,"2008"
"6239","MEX","Ques_19","0",2016,"2009"
"6240","MEX","Ques_19","0",2016,"2010"
"6241","MEX","Ques_19","0",2016,"2011"
"6242","MEX","Ques_19","0",2016,"2014"
"6243","MEX","Ques_19","0",2016,"2015"
"6244","MEX","Ques_19","0",2016,"2016"
"6245","MEX","Ques_2","0",2008,"1925"
"6246","MEX","Ques_2","0",2008,"1931"
"6247","MEX","Ques_2","0",2008,"1965"
"6248","MEX","Ques_2","0",2008,"1967"
"6249","MEX","Ques_2","0",2008,"1983"
"6250","MEX","Ques_2","0",2008,"1986"
"6251","MEX","Ques_2","0",2008,"1988"
"6252","MEX","Ques_2","0",2008,"1991"
"6253","MEX","Ques_2","0",2008,"1992"
"6254","MEX","Ques_2","0",2008,"1994"
"6255","MEX","Ques_2","0",2008,"1995"
"6256","MEX","Ques_2","0",2008,"1996"
"6257","MEX","Ques_2","0",2008,"1997"
"6258","MEX","Ques_2","0",2008,"1998"
"6259","MEX","Ques_2","0",2008,"2000"
"6260","MEX","Ques_2","0",2008,"2002"
"6261","MEX","Ques_2","0",2008,"2003"
"6262","MEX","Ques_2","0",2008,"2004"
"6263","MEX","Ques_2","0",2008,"2005"
"6264","MEX","Ques_2","0",2008,"2006"
"6265","MEX","Ques_2","0",2008,"2007"
"6266","MEX","Ques_2","0",2008,"2008"
"6267","MEX","Ques_2","0",2008,"2009"
"6268","MEX","Ques_2","0",2008,"2010"
"6269","MEX","Ques_2","0",2008,"2011"
"6270","MEX","Ques_2","0",2008,"2014"
"6271","MEX","Ques_2","0",2008,"2015"
"6272","MEX","Ques_2","0",2008,"2016"
"6273","MEX","Ques_23","1",2008,"1925"
"6274","MEX","Ques_23","1",2008,"1931"
"6275","MEX","Ques_23","1",2008,"1965"
"6276","MEX","Ques_23","1",2008,"1967"
"6277","MEX","Ques_23","1",2008,"1983"
"6278","MEX","Ques_23","1",2008,"1986"
"6279","MEX","Ques_23","1",2008,"1988"
"6280","MEX","Ques_23","1",2008,"1991"
"6281","MEX","Ques_23","1",2008,"1992"
"6282","MEX","Ques_23","1",2008,"1994"
"6283","MEX","Ques_23","1",2008,"1995"
"6284","MEX","Ques_23","1",2008,"1996"
"6285","MEX","Ques_23","1",2008,"1997"
"6286","MEX","Ques_23","1",2008,"1998"
"6287","MEX","Ques_23","1",2008,"2000"
"6288","MEX","Ques_23","1",2008,"2002"
"6289","MEX","Ques_23","1",2008,"2003"
"6290","MEX","Ques_23","1",2008,"2004"
"6291","MEX","Ques_23","1",2008,"2005"
"6292","MEX","Ques_23","1",2008,"2006"
"6293","MEX","Ques_23","1",2008,"2007"
"6294","MEX","Ques_23","1",2008,"2008"
"6295","MEX","Ques_23","1",2008,"2009"
"6296","MEX","Ques_23","1",2008,"2010"
"6297","MEX","Ques_23","1",2008,"2011"
"6298","MEX","Ques_23","1",2008,"2014"
"6299","MEX","Ques_23","1",2008,"2015"
"6300","MEX","Ques_23","1",2008,"2016"
"6301","MEX","Ques_25","1",2008,"1925"
"6302","MEX","Ques_25","1",2008,"1931"
"6303","MEX","Ques_25","1",2008,"1965"
"6304","MEX","Ques_25","1",2008,"1967"
"6305","MEX","Ques_25","1",2008,"1983"
"6306","MEX","Ques_25","1",2008,"1986"
"6307","MEX","Ques_25","1",2008,"1988"
"6308","MEX","Ques_25","1",2008,"1991"
"6309","MEX","Ques_25","1",2008,"1992"
"6310","MEX","Ques_25","1",2008,"1994"
"6311","MEX","Ques_25","1",2008,"1995"
"6312","MEX","Ques_25","1",2008,"1996"
"6313","MEX","Ques_25","1",2008,"1997"
"6314","MEX","Ques_25","1",2008,"1998"
"6315","MEX","Ques_25","1",2008,"2000"
"6316","MEX","Ques_25","1",2008,"2002"
"6317","MEX","Ques_25","1",2008,"2003"
"6318","MEX","Ques_25","1",2008,"2004"
"6319","MEX","Ques_25","1",2008,"2005"
"6320","MEX","Ques_25","1",2008,"2006"
"6321","MEX","Ques_25","1",2008,"2007"
"6322","MEX","Ques_25","1",2008,"2008"
"6323","MEX","Ques_25","1",2008,"2009"
"6324","MEX","Ques_25","1",2008,"2010"
"6325","MEX","Ques_25","1",2008,"2011"
"6326","MEX","Ques_25","1",2008,"2014"
"6327","MEX","Ques_25","1",2008,"2015"
"6328","MEX","Ques_25","1",2008,"2016"
"6329","MEX","Ques_26","1",2008,"1925"
"6330","MEX","Ques_26","1",2008,"1931"
"6331","MEX","Ques_26","1",2008,"1965"
"6332","MEX","Ques_26","1",2008,"1967"
"6333","MEX","Ques_26","1",2008,"1983"
"6334","MEX","Ques_26","1",2008,"1986"
"6335","MEX","Ques_26","1",2008,"1988"
"6336","MEX","Ques_26","1",2008,"1991"
"6337","MEX","Ques_26","1",2008,"1992"
"6338","MEX","Ques_26","1",2008,"1994"
"6339","MEX","Ques_26","1",2008,"1995"
"6340","MEX","Ques_26","1",2008,"1996"
"6341","MEX","Ques_26","1",2008,"1997"
"6342","MEX","Ques_26","1",2008,"1998"
"6343","MEX","Ques_26","1",2008,"2000"
"6344","MEX","Ques_26","1",2008,"2002"
"6345","MEX","Ques_26","1",2008,"2003"
"6346","MEX","Ques_26","1",2008,"2004"
"6347","MEX","Ques_26","1",2008,"2005"
"6348","MEX","Ques_26","1",2008,"2006"
"6349","MEX","Ques_26","1",2008,"2007"
"6350","MEX","Ques_26","1",2008,"2008"
"6351","MEX","Ques_26","1",2008,"2009"
"6352","MEX","Ques_26","1",2008,"2010"
"6353","MEX","Ques_26","1",2008,"2011"
"6354","MEX","Ques_26","1",2008,"2014"
"6355","MEX","Ques_26","1",2008,"2015"
"6356","MEX","Ques_26","1",2008,"2016"
"6357","MEX","Ques_29","1",1931,"1925"
"6358","MEX","Ques_29","1",1931,"1931"
"6359","MEX","Ques_29","1",1931,"1965"
"6360","MEX","Ques_29","1",1931,"1967"
"6361","MEX","Ques_29","1",1931,"1983"
"6362","MEX","Ques_29","1",1931,"1986"
"6363","MEX","Ques_29","1",1931,"1988"
"6364","MEX","Ques_29","1",1931,"1991"
"6365","MEX","Ques_29","1",1931,"1992"
"6366","MEX","Ques_29","1",1931,"1994"
"6367","MEX","Ques_29","1",1931,"1995"
"6368","MEX","Ques_29","1",1931,"1996"
"6369","MEX","Ques_29","1",1931,"1997"
"6370","MEX","Ques_29","1",1931,"1998"
"6371","MEX","Ques_29","1",1931,"2000"
"6372","MEX","Ques_29","1",1931,"2002"
"6373","MEX","Ques_29","1",1931,"2003"
"6374","MEX","Ques_29","1",1931,"2004"
"6375","MEX","Ques_29","1",1931,"2005"
"6376","MEX","Ques_29","1",1931,"2006"
"6377","MEX","Ques_29","1",1931,"2007"
"6378","MEX","Ques_29","1",1931,"2008"
"6379","MEX","Ques_29","1",1931,"2009"
"6380","MEX","Ques_29","1",1931,"2010"
"6381","MEX","Ques_29","1",1931,"2011"
"6382","MEX","Ques_29","1",1931,"2014"
"6383","MEX","Ques_29","1",1931,"2015"
"6384","MEX","Ques_29","1",1931,"2016"
"6385","MEX","Ques_3","0",2008,"1925"
"6386","MEX","Ques_3","0",2008,"1931"
"6387","MEX","Ques_3","0",2008,"1965"
"6388","MEX","Ques_3","0",2008,"1967"
"6389","MEX","Ques_3","0",2008,"1983"
"6390","MEX","Ques_3","0",2008,"1986"
"6391","MEX","Ques_3","0",2008,"1988"
"6392","MEX","Ques_3","0",2008,"1991"
"6393","MEX","Ques_3","0",2008,"1992"
"6394","MEX","Ques_3","0",2008,"1994"
"6395","MEX","Ques_3","0",2008,"1995"
"6396","MEX","Ques_3","0",2008,"1996"
"6397","MEX","Ques_3","0",2008,"1997"
"6398","MEX","Ques_3","0",2008,"1998"
"6399","MEX","Ques_3","0",2008,"2000"
"6400","MEX","Ques_3","0",2008,"2002"
"6401","MEX","Ques_3","0",2008,"2003"
"6402","MEX","Ques_3","0",2008,"2004"
"6403","MEX","Ques_3","0",2008,"2005"
"6404","MEX","Ques_3","0",2008,"2006"
"6405","MEX","Ques_3","0",2008,"2007"
"6406","MEX","Ques_3","0",2008,"2008"
"6407","MEX","Ques_3","0",2008,"2009"
"6408","MEX","Ques_3","0",2008,"2010"
"6409","MEX","Ques_3","0",2008,"2011"
"6410","MEX","Ques_3","0",2008,"2014"
"6411","MEX","Ques_3","0",2008,"2015"
"6412","MEX","Ques_3","0",2008,"2016"
"6413","MEX","Ques_31","0",2008,"1925"
"6414","MEX","Ques_31","0",2008,"1931"
"6415","MEX","Ques_31","0",2008,"1965"
"6416","MEX","Ques_31","0",2008,"1967"
"6417","MEX","Ques_31","0",2008,"1983"
"6418","MEX","Ques_31","0",2008,"1986"
"6419","MEX","Ques_31","0",2008,"1988"
"6420","MEX","Ques_31","0",2008,"1991"
"6421","MEX","Ques_31","0",2008,"1992"
"6422","MEX","Ques_31","0",2008,"1994"
"6423","MEX","Ques_31","0",2008,"1995"
"6424","MEX","Ques_31","0",2008,"1996"
"6425","MEX","Ques_31","0",2008,"1997"
"6426","MEX","Ques_31","0",2008,"1998"
"6427","MEX","Ques_31","0",2008,"2000"
"6428","MEX","Ques_31","0",2008,"2002"
"6429","MEX","Ques_31","0",2008,"2003"
"6430","MEX","Ques_31","0",2008,"2004"
"6431","MEX","Ques_31","0",2008,"2005"
"6432","MEX","Ques_31","0",2008,"2006"
"6433","MEX","Ques_31","0",2008,"2007"
"6434","MEX","Ques_31","0",2008,"2008"
"6435","MEX","Ques_31","0",2008,"2009"
"6436","MEX","Ques_31","0",2008,"2010"
"6437","MEX","Ques_31","0",2008,"2011"
"6438","MEX","Ques_31","0",2008,"2014"
"6439","MEX","Ques_31","0",2008,"2015"
"6440","MEX","Ques_31","0",2008,"2016"
"6441","MEX","Ques_33","0",2008,"1925"
"6442","MEX","Ques_33","0",2008,"1931"
"6443","MEX","Ques_33","0",2008,"1965"
"6444","MEX","Ques_33","0",2008,"1967"
"6445","MEX","Ques_33","0",2008,"1983"
"6446","MEX","Ques_33","0",2008,"1986"
"6447","MEX","Ques_33","0",2008,"1988"
"6448","MEX","Ques_33","0",2008,"1991"
"6449","MEX","Ques_33","0",2008,"1992"
"6450","MEX","Ques_33","0",2008,"1994"
"6451","MEX","Ques_33","0",2008,"1995"
"6452","MEX","Ques_33","0",2008,"1996"
"6453","MEX","Ques_33","0",2008,"1997"
"6454","MEX","Ques_33","0",2008,"1998"
"6455","MEX","Ques_33","0",2008,"2000"
"6456","MEX","Ques_33","0",2008,"2002"
"6457","MEX","Ques_33","0",2008,"2003"
"6458","MEX","Ques_33","0",2008,"2004"
"6459","MEX","Ques_33","0",2008,"2005"
"6460","MEX","Ques_33","0",2008,"2006"
"6461","MEX","Ques_33","0",2008,"2007"
"6462","MEX","Ques_33","0",2008,"2008"
"6463","MEX","Ques_33","0",2008,"2009"
"6464","MEX","Ques_33","0",2008,"2010"
"6465","MEX","Ques_33","0",2008,"2011"
"6466","MEX","Ques_33","0",2008,"2014"
"6467","MEX","Ques_33","0",2008,"2015"
"6468","MEX","Ques_33","0",2008,"2016"
"6469","MEX","Ques_35","0",2008,"1925"
"6470","MEX","Ques_35","0",2008,"1931"
"6471","MEX","Ques_35","0",2008,"1965"
"6472","MEX","Ques_35","0",2008,"1967"
"6473","MEX","Ques_35","0",2008,"1983"
"6474","MEX","Ques_35","0",2008,"1986"
"6475","MEX","Ques_35","0",2008,"1988"
"6476","MEX","Ques_35","0",2008,"1991"
"6477","MEX","Ques_35","0",2008,"1992"
"6478","MEX","Ques_35","0",2008,"1994"
"6479","MEX","Ques_35","0",2008,"1995"
"6480","MEX","Ques_35","0",2008,"1996"
"6481","MEX","Ques_35","0",2008,"1997"
"6482","MEX","Ques_35","0",2008,"1998"
"6483","MEX","Ques_35","0",2008,"2000"
"6484","MEX","Ques_35","0",2008,"2002"
"6485","MEX","Ques_35","0",2008,"2003"
"6486","MEX","Ques_35","0",2008,"2004"
"6487","MEX","Ques_35","0",2008,"2005"
"6488","MEX","Ques_35","0",2008,"2006"
"6489","MEX","Ques_35","0",2008,"2007"
"6490","MEX","Ques_35","0",2008,"2008"
"6491","MEX","Ques_35","0",2008,"2009"
"6492","MEX","Ques_35","0",2008,"2010"
"6493","MEX","Ques_35","0",2008,"2011"
"6494","MEX","Ques_35","0",2008,"2014"
"6495","MEX","Ques_35","0",2008,"2015"
"6496","MEX","Ques_35","0",2008,"2016"
"6497","MEX","Ques_36","0",2008,"1925"
"6498","MEX","Ques_36","0",2008,"1931"
"6499","MEX","Ques_36","0",2008,"1965"
"6500","MEX","Ques_36","0",2008,"1967"
"6501","MEX","Ques_36","0",2008,"1983"
"6502","MEX","Ques_36","0",2008,"1986"
"6503","MEX","Ques_36","0",2008,"1988"
"6504","MEX","Ques_36","0",2008,"1991"
"6505","MEX","Ques_36","0",2008,"1992"
"6506","MEX","Ques_36","0",2008,"1994"
"6507","MEX","Ques_36","0",2008,"1995"
"6508","MEX","Ques_36","0",2008,"1996"
"6509","MEX","Ques_36","0",2008,"1997"
"6510","MEX","Ques_36","0",2008,"1998"
"6511","MEX","Ques_36","0",2008,"2000"
"6512","MEX","Ques_36","0",2008,"2002"
"6513","MEX","Ques_36","0",2008,"2003"
"6514","MEX","Ques_36","0",2008,"2004"
"6515","MEX","Ques_36","0",2008,"2005"
"6516","MEX","Ques_36","0",2008,"2006"
"6517","MEX","Ques_36","0",2008,"2007"
"6518","MEX","Ques_36","0",2008,"2008"
"6519","MEX","Ques_36","0",2008,"2009"
"6520","MEX","Ques_36","0",2008,"2010"
"6521","MEX","Ques_36","0",2008,"2011"
"6522","MEX","Ques_36","0",2008,"2014"
"6523","MEX","Ques_36","0",2008,"2015"
"6524","MEX","Ques_36","0",2008,"2016"
"6525","MEX","Ques_37","0",2014,"1925"
"6526","MEX","Ques_37","0",2014,"1931"
"6527","MEX","Ques_37","0",2014,"1965"
"6528","MEX","Ques_37","0",2014,"1967"
"6529","MEX","Ques_37","0",2014,"1983"
"6530","MEX","Ques_37","0",2014,"1986"
"6531","MEX","Ques_37","0",2014,"1988"
"6532","MEX","Ques_37","0",2014,"1991"
"6533","MEX","Ques_37","0",2014,"1992"
"6534","MEX","Ques_37","0",2014,"1994"
"6535","MEX","Ques_37","0",2014,"1995"
"6536","MEX","Ques_37","0",2014,"1996"
"6537","MEX","Ques_37","0",2014,"1997"
"6538","MEX","Ques_37","0",2014,"1998"
"6539","MEX","Ques_37","0",2014,"2000"
"6540","MEX","Ques_37","0",2014,"2002"
"6541","MEX","Ques_37","0",2014,"2003"
"6542","MEX","Ques_37","0",2014,"2004"
"6543","MEX","Ques_37","0",2014,"2005"
"6544","MEX","Ques_37","0",2014,"2006"
"6545","MEX","Ques_37","0",2014,"2007"
"6546","MEX","Ques_37","0",2014,"2008"
"6547","MEX","Ques_37","0",2014,"2009"
"6548","MEX","Ques_37","0",2014,"2010"
"6549","MEX","Ques_37","0",2014,"2011"
"6550","MEX","Ques_37","0",2014,"2014"
"6551","MEX","Ques_37","0",2014,"2015"
"6552","MEX","Ques_37","0",2014,"2016"
"6553","MEX","Ques_38","0",2014,"1925"
"6554","MEX","Ques_38","0",2014,"1931"
"6555","MEX","Ques_38","0",2014,"1965"
"6556","MEX","Ques_38","0",2014,"1967"
"6557","MEX","Ques_38","0",2014,"1983"
"6558","MEX","Ques_38","0",2014,"1986"
"6559","MEX","Ques_38","0",2014,"1988"
"6560","MEX","Ques_38","0",2014,"1991"
"6561","MEX","Ques_38","0",2014,"1992"
"6562","MEX","Ques_38","0",2014,"1994"
"6563","MEX","Ques_38","0",2014,"1995"
"6564","MEX","Ques_38","0",2014,"1996"
"6565","MEX","Ques_38","0",2014,"1997"
"6566","MEX","Ques_38","0",2014,"1998"
"6567","MEX","Ques_38","0",2014,"2000"
"6568","MEX","Ques_38","0",2014,"2002"
"6569","MEX","Ques_38","0",2014,"2003"
"6570","MEX","Ques_38","0",2014,"2004"
"6571","MEX","Ques_38","0",2014,"2005"
"6572","MEX","Ques_38","0",2014,"2006"
"6573","MEX","Ques_38","0",2014,"2007"
"6574","MEX","Ques_38","0",2014,"2008"
"6575","MEX","Ques_38","0",2014,"2009"
"6576","MEX","Ques_38","0",2014,"2010"
"6577","MEX","Ques_38","0",2014,"2011"
"6578","MEX","Ques_38","0",2014,"2014"
"6579","MEX","Ques_38","0",2014,"2015"
"6580","MEX","Ques_38","0",2014,"2016"
"6581","MEX","Ques_39","0",2008,"1925"
"6582","MEX","Ques_39","0",2008,"1931"
"6583","MEX","Ques_39","0",2008,"1965"
"6584","MEX","Ques_39","0",2008,"1967"
"6585","MEX","Ques_39","0",2008,"1983"
"6586","MEX","Ques_39","0",2008,"1986"
"6587","MEX","Ques_39","0",2008,"1988"
"6588","MEX","Ques_39","0",2008,"1991"
"6589","MEX","Ques_39","0",2008,"1992"
"6590","MEX","Ques_39","0",2008,"1994"
"6591","MEX","Ques_39","0",2008,"1995"
"6592","MEX","Ques_39","0",2008,"1996"
"6593","MEX","Ques_39","0",2008,"1997"
"6594","MEX","Ques_39","0",2008,"1998"
"6595","MEX","Ques_39","0",2008,"2000"
"6596","MEX","Ques_39","0",2008,"2002"
"6597","MEX","Ques_39","0",2008,"2003"
"6598","MEX","Ques_39","0",2008,"2004"
"6599","MEX","Ques_39","0",2008,"2005"
"6600","MEX","Ques_39","0",2008,"2006"
"6601","MEX","Ques_39","0",2008,"2007"
"6602","MEX","Ques_39","0",2008,"2008"
"6603","MEX","Ques_39","0",2008,"2009"
"6604","MEX","Ques_39","0",2008,"2010"
"6605","MEX","Ques_39","0",2008,"2011"
"6606","MEX","Ques_39","0",2008,"2014"
"6607","MEX","Ques_39","0",2008,"2015"
"6608","MEX","Ques_39","0",2008,"2016"
"6609","MEX","Ques_4","0",2008,"1925"
"6610","MEX","Ques_4","0",2008,"1931"
"6611","MEX","Ques_4","0",2008,"1965"
"6612","MEX","Ques_4","0",2008,"1967"
"6613","MEX","Ques_4","0",2008,"1983"
"6614","MEX","Ques_4","0",2008,"1986"
"6615","MEX","Ques_4","0",2008,"1988"
"6616","MEX","Ques_4","0",2008,"1991"
"6617","MEX","Ques_4","0",2008,"1992"
"6618","MEX","Ques_4","0",2008,"1994"
"6619","MEX","Ques_4","0",2008,"1995"
"6620","MEX","Ques_4","0",2008,"1996"
"6621","MEX","Ques_4","0",2008,"1997"
"6622","MEX","Ques_4","0",2008,"1998"
"6623","MEX","Ques_4","0",2008,"2000"
"6624","MEX","Ques_4","0",2008,"2002"
"6625","MEX","Ques_4","0",2008,"2003"
"6626","MEX","Ques_4","0",2008,"2004"
"6627","MEX","Ques_4","0",2008,"2005"
"6628","MEX","Ques_4","0",2008,"2006"
"6629","MEX","Ques_4","0",2008,"2007"
"6630","MEX","Ques_4","0",2008,"2008"
"6631","MEX","Ques_4","0",2008,"2009"
"6632","MEX","Ques_4","0",2008,"2010"
"6633","MEX","Ques_4","0",2008,"2011"
"6634","MEX","Ques_4","0",2008,"2014"
"6635","MEX","Ques_4","0",2008,"2015"
"6636","MEX","Ques_4","0",2008,"2016"
"6637","MEX","Ques_41","0",2008,"1925"
"6638","MEX","Ques_41","0",2008,"1931"
"6639","MEX","Ques_41","0",2008,"1965"
